68	FERRIDGE	English - Locational Name; Settlement Ending; Ridge
68	FORDY	English - Other; Regional; Northern
68	FOLLETT	English - Diminutive; Ending with -Ett; Other
68	FORRETT	Unclassified
68	FLESHER	English - Occupational Name; Ending in -Er; Other Occupation
68	FORBER	English - Occupational Name; Ending in -Er; Other Occupation
68	FARRINGDON	Unclassified
68	FANCEY	Unclassified
69	FANN	Unclassified
69	FEWSON	Unclassified
69	FEWSTER	English - Occupational Name; Ending in -Er; Other Occupation
69	FEARNHEAD	English - Locational Name; Settlement Ending; Head
69	FERNEY	Unclassified
69	FAIRALL	English - Locational Name; Settlement Ending; All
69	FABIAN	English - Other; Regional; South Eastern
69	FACEY	English - Unclassified; Unclassified; Unclassified
69	FADE	Unclassified
69	FRECK	Unclassified
70	FOULSTON	English - Locational Name; Settlement Ending; Ton
70	FREDERICKS	English - Name Of Parent; Ending in -S; After Personal Name
70	FERNS	English - Unclassified; Unclassified; Unclassified
70	FENLEY	Unclassified
70	FYE	Unclassified
70	FYFIELD	English - Locational Name; Settlement Ending; Field
70	FERRILL	Unclassified
70	FUNNEL	Unclassified
70	FURBEY	Unclassified
70	FEAKES	English - Other; Regional; East Anglian
71	FILKINS	English - Name Of Parent; Ending in -S; After -Kin Or Gin
71	FIDLING	Unclassified
71	FLAIR	Unclassified
71	FIGES	Unclassified
71	FINEY	Unclassified
71	FISON	Unclassified
71	FISSENDEN	Unclassified
71	FORWARD	English - Occupational Name; Ending in -Ard; Other
71	FLITCH	Unclassified
71	FLITTEN	Unclassified
72	FORECAST	English - Other; Regional; London
72	FLOCKART	Unclassified
72	FORFAR	English - Locational Name; Place; Middle or Large Town
72	FORGAN	Celtic; Scottish; Other Regional
72	FLEMMING	English - Locational Name; Settlement Ending; Ing
72	FORTEATH	Unclassified
72	FOG	Unclassified
72	FOWKS	Unclassified
72	FRANKHAM	English - Locational Name; Settlement Ending; Ham
72	FOXHALL	English - Locational Name; Settlement Ending; All
73	FRAPWELL	Unclassified
73	FREMAN	Unclassified
73	FREAME	Unclassified
73	FRIBBANCE	Unclassified
73	FULBROOK	English - Locational Name; Settlement Ending; Brook
73	FURNIVAL	English - Other; Regional; North Western
73	FAIRSERVICE	Unclassified
73	FATHERLY	Unclassified
73	FEARING	Unclassified
73	FELLS	English - Locational Name; Place; Other
74	FAVILL	English - Other; Regional; Yorkshire
74	FENIMORE	Unclassified
74	FERRIN	Unclassified
74	FINNAGAN	Unclassified
74	FILLEUL	Unclassified
74	FILSELL	English - Locational Name; Settlement Ending; Ell
74	FIDLIN	Unclassified
74	FIRMAN	English - Occupational Name; Ending with -Man; Ending with -Man
74	FIFORD	Unclassified
74	FITNESS	Unclassified
75	FORDYCE	Celtic; Scottish; Other Regional Northern Isles
75	FOSBERRY	English - Other; Regional; South Eastern
75	FOLLET	Unclassified
75	FARNSWORTH	English - Locational Name; Settlement Ending; Worth
75	FARDEN	Unclassified
75	FALGATE	Unclassified
75	FAIREST	English - Nickname; Character; Other
75	FARIS	Imported From Abroad; Muslim; Turkish
75	FARREN	Celtic; Irish; Other Northern Irish
75	FOZARD	English - Occupational Name; Ending in -Ard; Other
76	FOUKE	Unclassified
76	FARNBOROUGH	Unclassified
76	FRIENDSHIP	English - Other; Regional; South Western
76	FISK	English - Nickname; Creature; Aquatic
76	FORTNAM	English - Unclassified; Unclassified; Unclassified
76	FACE	Unclassified
76	FELTHOUSE	Unclassified
76	FEARY	English - Other; Regional; East Midlands
76	FERNLY	Unclassified
76	FAWCETT	English - Diminutive; Ending with -Ett; Other
77	FEATHERSTONEHAUGH	Unclassified
77	FAYE	English - Name Of Person; Female Personal Name; Female Personal Name
77	FELDON	Unclassified
77	FETTIS	Unclassified
77	FLATLEY	English - Locational Name; Settlement Ending; Ley
77	FILLEY	Unclassified
77	FINNY	Unclassified
77	FINUCANE	Celtic; Irish; Unclassified
77	FIELDSON	Unclassified
77	FLADGATE	Unclassified
78	FLETTON	English - Locational Name; Settlement Ending; Ton
78	FRANSHAM	Unclassified
78	FRAYNE	English - Other; Regional; South Western
78	FOULE	Unclassified
78	FREWING	Unclassified
78	FOULTON	Unclassified
78	FRANCOIS	Imported From Abroad; European; French
78	FRITZ	Imported From Abroad; European; German
78	FURSE	English - Locational Name; Place; Other
78	FROGGART	Unclassified
79	FOWL	Unclassified
79	FOSBROOKE	Unclassified
79	FAGE	English - Other; Regional; South Eastern
79	FOXON	English - Name Of Parent; Ending in -Son; Other
79	FAIL	English - Nickname; Appearance; Physical
79	FRANK	English - Name Of Person; Male Personal Name; Common
79	FUGILL	Unclassified
79	FALKUS	Unclassified
79	FRIZZELL	English - Locational Name; Settlement Ending; Ell
79	FAIRS	English - Other; Regional; South Eastern
80	FAIRTHORNE	Unclassified
80	FURZER	English - Occupational Name; Ending in -Er; Other Occupation
80	FELLOWS	English - Other; Regional; West Midlands
80	FUZZARD	Unclassified
80	FROSDICK	English - Other; Regional; East Anglian
80	FURBOROUGH	Unclassified
80	FERREY	Unclassified
80	FENSON	Unclassified
80	FIDLER	English - Occupational Name; Ending in -Er; Other Occupation
80	FITZSIMMON	Unclassified
81	FINDLAY	Celtic; Scottish; Other Regional
81	FINK	English - Unclassified; Unclassified; Unclassified
81	FORLEY	Unclassified
81	FAIRBEARD	Unclassified
81	FACER	English - Occupational Name; Ending in -Er; Other Occupation
81	FAUKNER	Unclassified
81	FALCKE	Unclassified
81	FARELL	Unclassified
81	FORDEN	Unclassified
81	FOULDS	English - Other; Regional; North Western
82	FOULK	Unclassified
82	FRAMINGHAM	Unclassified
82	FRANCKLIN	Unclassified
82	FREEBOROUGH	English - Locational Name; Settlement Ending; Brough
82	FATHERS	English - Belonging To; Ending with -Ers; Other
82	FULHAM	English - Locational Name; Settlement Ending; Ham
82	FURROW	Unclassified
82	FEAREY	Unclassified
82	FERGUSSON	Celtic; Scottish; Ending in -Son After Male Personal Name
82	FROOM	English - Unclassified; Unclassified; Unclassified
83	FEAY	Unclassified
83	FUCE	Unclassified
83	FITZGERALD	Celtic; Irish; Unclassified
83	FITZHUGH	Celtic; Irish; Starting with Fitz-
83	FITZJOHN	Celtic; Irish; Starting with Fitz-
83	FINEN	Unclassified
83	FORSYTH	Celtic; Scottish; Unclassified
83	FRAZIER	English - Occupational Name; Ending in -Er; Other Occupation
83	FAIRBRASS	English - Other; Regional; South Eastern
83	FRIEDLANDER	Imported From Abroad; Jewish; Jewish
84	FARRIS	English - Unclassified; Unclassified; Unclassified
84	FARNDALE	English - Locational Name; Settlement Ending; Dale
84	FASTER	Unclassified
84	FULLELOVE	English - Nickname; Character; Other
84	FERDINANDO	Imported From Abroad; Other South Asian; South Indian & Sri Lankan
84	FILLARY	English - Unclassified; Unclassified; Unclassified
84	FITZGIBBON	Celtic; Irish; Starting with Fitz-
84	FIELDSEND	English - Locational Name; Generic Feature; Other
84	FINISTER	Unclassified
84	FLAVIN	Celtic; Irish; Unclassified
85	FORKIN	English - Diminutive; Ending with -Kin; Other
85	FLEETHAM	English - Locational Name; Settlement Ending; Ham
85	FOOKS	English - Other; Regional; South Western
85	FADEN	Unclassified
85	FREER	English - Occupational Name; Ending in -Er; Other Occupation
85	FARRANDS	Unclassified
85	FAIRHALL	English - Locational Name; Settlement Ending; All
85	FELLING	Unclassified
85	FEARNEHOUGH	English - Locational Name; Settlement Ending; Hough
85	FENNEY	English - Other; Regional; North Western
86	FALCON	English - Nickname; Creature; Bird
86	FOULGER	English - Other; Regional; East Anglian
86	FOULIS	Celtic; Scottish; Other Regional Northern Isles
86	FRIARS	Unclassified
86	FRIDGE	Unclassified
86	FOUNTAINE	English - Norman; Norman; Norman
86	FREEBORNE	Unclassified
86	FREEBURY	English - Locational Name; Settlement Ending; Bury
86	FENLOW	Unclassified
86	FURRELL	Unclassified
87	FAWKES	English - Unclassified; Unclassified; Unclassified
87	FERRIS	English - Name Of Person; Male Personal Name; Uncommon
87	FURMSTON	English - Locational Name; Settlement Ending; Ton
87	FILER	English - Occupational Name; Ending in -Er; Other Occupation
87	FITT	English - Unclassified; Unclassified; Unclassified
87	FIELDER	English - Occupational Name; Ending in -Er; Other Occupation
87	FLISHER	English - Occupational Name; Ending in -Er; Other Occupation
87	FOGGITT	Unclassified
87	FOICE	Unclassified
87	FLOOK	English - Other; Regional; South Western
88	FLAXTON	Unclassified
88	FLURRY	Unclassified
88	FLY	Unclassified
88	FOOTER	English - Occupational Name; Ending in -Er; Other Occupation
88	FORBS	Unclassified
88	FOWKES	English - Other; Regional; East Midlands
88	FRESHFIELD	Unclassified
88	FOWLSTONE	Unclassified
88	FALCONAR	Unclassified
88	FRANC	Unclassified
89	FALLAIZE	Unclassified
89	FOW	Unclassified
89	FURNIVALL	Unclassified
89	FULLERTON	English - Locational Name; Settlement Ending; Ton
89	FANNEN	Unclassified
89	FROGLEY	English - Locational Name; Settlement Ending; Ley
89	FENNAH	English - Other; Regional; North Western
89	FERRIES	Celtic; Scottish; Other Regional
89	FERRY	English - Other; Regional; Northern
89	FEAKS	Unclassified
90	FLATMAN	English - Occupational Name; Ending with -Man; Ending with -Man
90	FINNES	Unclassified
90	FIVEASH	English - Other; Regional; London
90	FINEBERG	Imported From Abroad; Jewish; Jewish
90	FLANNERY	Celtic; Irish; Unclassified
90	FORSCUTT	Unclassified
90	FLYM	Unclassified
90	FORTEY	English - Other; Regional; West Midlands
90	FOGERTY	Celtic; Irish; Unclassified
90	FOWLEY	English - Locational Name; Settlement Ending; Ley
91	FRANKLIN	English - Status; Rank; Rank
91	FAIRLAMB	English - Other; Regional; Northern
91	FANNING	English - Locational Name; Settlement Ending; Ing
91	FARNILL	English - Other; Regional; Yorkshire
91	FARNON	Unclassified
91	FARQUHASON	Unclassified
91	FRANCESS	Unclassified
91	FREDRICK	Unclassified
91	FRIGGENS	Unclassified
91	FULLAR	Unclassified
92	FULLARTON	English - Locational Name; Settlement Ending; Ton
92	FURZEY	Unclassified
92	FAWSON	Unclassified
92	FROHOCK	Unclassified
92	FAZAKERLEY	English - Locational Name; Settlement Ending; Ley
92	FERDINAND	English - Name Of Person; Male Personal Name; Uncommon
92	FINNAMORE	Unclassified
92	FUDGER	Unclassified
92	FINNICK	Unclassified
92	FINDLOW	English - Locational Name; Settlement Ending; Low
93	FIGGIS	Unclassified
93	FLECKNER	Unclassified
93	FOLSON	Unclassified
93	FLUDE	Celtic; Welsh; Personal Name
93	FORCEY	Unclassified
93	FOTHERINGHAM	English - Locational Name; Settlement Ending; Ham
93	FREAN	Unclassified
93	FARNHILL	English - Locational Name; Settlement Ending; Hill
93	FAULTLESS	English - Nickname; Character; Other
93	FENDLEY	English - Locational Name; Settlement Ending; Ley
94	FROMANT	English - Other; Regional; East Anglian
94	FROSSELL	Unclassified
94	FERREDAY	English - Other; Regional; West Midlands
94	FETTON	Unclassified
94	FILDEW	Unclassified
94	FLATAN	Unclassified
94	FITZGIBBONS	Celtic; Irish; Starting with Fitz-
94	FIDDIS	Unclassified
94	FINCKEN	English - Unclassified; Unclassified; Unclassified
94	FINDLATER	English - Occupational Name; Ending in -Er; Other Occupation
95	FIFE	English - Locational Name; Place; County
95	FLANNIGAN	Celtic; Irish; Unclassified
95	FORTMAN	Unclassified
95	FLORRY	Unclassified
95	FORREST	English - Locational Name; Generic Feature; Other
95	FOOLEY	Unclassified
95	FORSS	Unclassified
95	FAILES	Celtic; Scottish; Other Regional
95	FORTAY	Unclassified
95	FOWLER	English - Occupational Name; Ending in -Er; Other Occupation
96	FARQUHAR	Celtic; Scottish; Other Regional Northern Isles
96	FRANKUM	English - Other; Regional; South Eastern
96	FAIRFOOT	Unclassified
96	FRAM	Unclassified
96	FRANCKS	Unclassified
96	FOWEL	Unclassified
96	FLANAGHAN	Celtic; Irish; Ending with -Han
96	FILBURN	Unclassified
96	FLIPPENCE	Unclassified
96	FAIN	Unclassified
97	FOLD	Unclassified
97	FREEMANTLE	English - Locational Name; Place; Other
97	FLEGG	English - Unclassified; Unclassified; Unclassified
97	FLOWERS	English - Belonging To; Ending with -Ers; Other
97	FOLY	Unclassified
97	FAIERS	English - Belonging To; Ending with -Ers; Other
97	FARES	Unclassified
97	FARRIN	English - Unclassified; Unclassified; Unclassified
97	FANCE	English - Other; Regional; South Eastern
97	FELSTEAD	English - Locational Name; Settlement Ending; Stead
98	FEATHER	English - Occupational Name; Ending in -Er; Other Occupation
98	FAWDREY	Unclassified
98	FENNY	English - Other; Regional; Northern
98	FEILDER	Unclassified
98	FEREDAY	English - Other; Regional; West Midlands
98	FEANEY	Unclassified
98	FILSHILL	Unclassified
98	FIELDWICK	Unclassified
98	FLINTHAM	English - Locational Name; Settlement Ending; Ham
98	FREEGARD	English - Occupational Name; Ending in -Ard; Other
99	FOULKS	Unclassified
99	FULWOOD	English - Locational Name; Settlement Ending; Wood
99	FURNALL	Unclassified
99	FRANKEL	Imported From Abroad; Jewish; Jewish
99	FRISH	Unclassified
99	FOSBROOK	English - Locational Name; Settlement Ending; Brook
99	FULFORTH	Unclassified
99	FROGGATT	English - Locational Name; Place; Other
99	FAR	Unclassified
99	FROST	English - Nickname; Appearance; Physical
